timestamp,instrument,epic,direction,size,open_level,current_price,profit_loss,currency,deal_id
2026-05-13 02:38:15+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.5,114.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:38:58+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:38:58+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:38:59+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49763.5,74.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:39:41+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:39:42+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:39:42+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49763.3,72.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:40:25+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:40:26+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:40:27+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49763.1,70.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:41:10+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:41:10+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:41:10+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.6,105.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:41:53+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:41:53+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:41:54+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.6,105.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:42:37+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:42:37+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:42:37+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.4,103.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:43:20+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:43:20+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:43:21+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.6,105.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:44:03+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:44:04+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:44:04+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.6,105.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:44:46+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:44:47+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:44:47+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.1,110.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:45:30+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:45:30+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:45:30+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.2,101.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:46:13+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:46:13+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:46:13+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49761.4,53.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:46:56+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:46:57+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:46:57+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49761.4,53.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:47:40+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:47:40+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:47:40+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49761.4,53.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:48:23+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:48:23+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:48:23+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49758.5,24.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:49:06+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:49:06+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:49:07+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49759.7,36.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:49:49+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:49:50+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:49:50+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49761.9,58.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:50:33+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:50:33+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:50:33+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.1,60.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:51:16+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:51:16+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:51:16+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49760.4,43.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:51:59+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:52:00+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:52:00+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49758.5,24.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:52:43+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:52:43+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:52:43+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49759.3,32.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:53:26+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:53:27+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:53:27+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49761.7,56.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:54:10+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:54:10+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:54:10+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.8,67.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:54:53+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:54:53+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:54:54+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49763.1,70.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:55:37+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:55:37+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:55:37+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.8,67.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:56:20+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:56:21+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:56:21+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.8,67.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:57:04+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:57:04+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:57:05+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.6,65.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:57:48+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:57:48+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:57:48+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49763.1,70.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:58:31+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:58:32+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:58:32+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49763.1,70.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:59:15+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:59:15+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:59:16+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49763.1,70.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 02:59:58+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 02:59:59+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 02:59:59+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49763.1,70.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:00:42+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:00:42+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:00:42+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49763.8,77.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:01:25+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:01:26+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:01:26+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49763.1,70.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:02:09+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:02:09+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:02:09+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.4,63.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:02:52+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:02:52+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:02:53+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.4,63.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:03:36+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:03:36+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:03:37+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49763.8,77.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:04:19+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:04:20+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:04:20+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.0,119.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:05:03+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:05:03+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:05:03+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.4,133.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:05:46+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:05:46+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:05:47+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.3,112.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:06:29+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:06:30+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:06:30+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.5,114.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:07:13+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:07:13+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:07:13+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.8,117.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:07:56+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:07:56+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:07:57+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.6,105.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:08:39+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:08:40+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:08:40+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.6,105.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:09:23+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10736.7,10.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:09:23+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:09:23+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.5,114.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:10:06+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:10:06+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:10:07+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.5,114.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:10:50+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:10:50+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:10:50+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.2,121.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:11:33+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:11:33+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:11:34+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.8,117.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:12:16+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:12:17+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:12:17+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.5,124.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:13:00+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:13:00+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:13:00+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.5,124.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:13:43+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:13:43+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:13:44+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.5,114.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:14:26+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:14:27+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:14:27+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.5,114.0,USD,DIAAAAXF6Q7QQAJ
